state,fipsStateCode,region,incidentId,Fire,Flood,Severe Storm,Straight-Line Winds,Winter Storm,Hurricane,Tornado,Tropical Storm,Mud/Landslide,Snowstorm,Coastal Storm,Severe Ice Storm,Typhoon,Freezing,Drought,Fishing Losses,Other,Dam/Levee Break,Tropical Depression,year,month,day
WA,53,10,2024032102,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,1,5
KS,20,7,2024041101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,8
CA,6,9,2024013101,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,30
VT,50,1,2024010901,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,9
OR,41,10,2024020701,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,1,10
RI,44,1,2024010901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,9
GA,13,4,2024092301,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,24
ND,38,8,2024012201,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,25
WA,53,10,2023082901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,8,18
UT,49,8,2023080701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,5,1
MT,30,8,2023083001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,1
WY,56,8,2023080101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,15
TN,47,4,2023073102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,18
OK,40,6,2013052001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,5,18
IA,19,7,2023062301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,24
NY,36,2,2024111501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,8
TN,47,4,2023062901,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,25
MT,30,8,2023052603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,10
NJ,34,2,2023072801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,14
ME,23,1,2023051002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,30
SD,46,8,2023052602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,9
ND,38,8,2023052601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,10
LA,22,6,2017020802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,7
LA,22,6,2017100401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,5
CA,6,9,2023041201,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,2,14
OK,40,6,2023042001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,19
TX,48,6,2023042201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,30
AZ,4,9,2020062701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,27
AZ,4,9,2020062401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,23
AZ,4,9,2020061101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,11
AZ,4,9,2020053001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,5,30
AZ,4,9,2018051101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,11
CA,6,9,2016082203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,16
CA,6,9,2016081501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,13
CA,6,9,2016080901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,7
CA,6,9,2016072901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,7,22
CA,6,9,2016072401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,7,22
CA,6,9,2016062001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,6,19
CA,6,9,2016060501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,6,4
CA,6,9,2015091301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,9,12
AR,5,6,2023013101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,30
CA,6,9,2015072301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,7,22
CA,6,9,2020092801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,28
CA,6,9,2020092701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,27
CA,6,9,2020091401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13
CA,6,9,2020090907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,17
CA,6,9,2020090903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,8
CA,6,9,2020090703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,5
CA,6,9,2020090701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,6
CA,6,9,2020082301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,17
CA,6,9,2020082102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,20
CA,6,9,2020082002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,20
CA,6,9,2020081901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,18
CA,6,9,2020081802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,17
CA,6,9,2020081701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,16
CA,6,9,2018062501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,24
CA,6,9,2017120502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,5
CA,6,9,2017101003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,9
CA,6,9,2017092601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,25
CA,6,9,2017090402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,4
CA,6,9,2017090301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,8,29
CA,6,9,2017090202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,1
ME,23,1,2022122102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,23
VT,50,1,2022122102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,22
NY,36,2,2022122601,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,12,23
CA,6,9,2021081801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14
CA,6,9,2021081702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17
CA,6,9,2021080501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,4
CA,6,9,2021072001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,20
AZ,4,9,2013020201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,12,15
SD,46,8,2022122101,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,12,12
SD,46,8,2022122101,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,12,12
SD,46,8,2022122101,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,12,12
ND,38,8,2022121601,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,11,9
MS,28,4,2019041102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,13
MS,28,4,2016031201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,3,9
NJ,34,2,2016013001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1,22
AZ,4,9,2022110801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,10,1
FL,12,4,2022110701,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,11,7
SC,45,4,2022092201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,25
IL,17,5,2022081502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,25
FL,12,4,2022092201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,23
VA,51,3,2022072101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,13
FL,12,4,2022092201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,23
OK,40,6,2022081101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,2
AZ,4,9,2022081903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,17
MN,27,5,2022070501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,29
MO,29,7,2022072801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,25
SD,46,8,2022071302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,11
KY,21,4,2022072802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,26
NE,31,7,2022060701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,12
ND,38,8,2022062801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,22
MN,27,5,2022061601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,22
MN,27,5,2022051202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,8
OK,40,6,2022050501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,2
SD,46,8,2022052501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,12
MT,30,8,2022061501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10
KS,20,7,2022033101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,3,17
MA,25,1,2022012801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,1,28
WA,53,10,2022010701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,26
ME,23,1,2021110501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,10,30
TN,47,4,2022020101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,3
VA,51,3,2022012101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,2
KY,21,4,2021123102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,31
IA,19,7,2022011101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15
NE,31,7,2022011001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15
KS,20,7,2022010301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15
TN,47,4,2021121201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10
MO,29,7,2021121603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10
WA,53,10,2021111801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,5
CO,8,8,2022010101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30
AR,5,6,2021121201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10
AL,1,4,2021110401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,6
WA,53,10,2021071401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,12
KY,21,4,2021121201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10
CT,9,1,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,1
VA,51,3,2021091401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,30
DE,10,3,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,1
MS,28,4,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,28
NY,36,2,2021080901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18
NH,33,1,2021073001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,29
MT,30,8,2021092301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,8
NH,33,1,2021072802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,17
VT,50,1,2021073001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,29
AZ,4,9,2021081001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,22
CA,6,9,2021081801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14
PA,42,3,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,31
NC,37,4,2021080901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,16
NE,31,7,2021072201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,9
NY,36,2,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,1
NJ,34,2,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,1
ND,38,8,2021081803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,6,7
MO,29,7,2021070701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,6,24
LA,22,6,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26
CA,6,9,2021082401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,7,14
TN,47,4,2021082201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,21
MT,30,8,2021080201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,6,10
MI,26,5,2021071201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,6,25
LA,22,6,2021051801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,17
WV,54,3,2021040701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,27
VA,51,3,2016012101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,1,22
WV,54,3,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,10
VA,51,3,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,11
TN,47,4,2021031601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,3,25
GA,13,4,2021032401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,3,25
OR,41,10,2021021301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,11
MS,28,4,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,11
NJ,34,2,2021031202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,1,31
AL,1,4,2021032401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,3,25
KY,21,4,2021030301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,27
TN,47,4,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,11
WA,53,10,2021020901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,12,29
KY,21,4,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,8
ND,38,8,2017052301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,3,23
LA,22,6,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,11
NH,33,1,2018031201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,3,13
RI,44,1,2022012801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,1,28
OR,41,10,2024090201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,1
ID,16,10,2021020501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,13
NC,37,4,2020110501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,11,12
OK,40,6,2019061801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,5,7
OK,40,6,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,8
TX,48,6,2021021302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,2,11
OR,41,10,2024090803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,2
SC,45,4,2024072801,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,8,4
WA,53,10,2020091802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,1
MD,24,3,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,3
CO,8,8,2020122301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,6
CT,9,1,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,4
GA,13,4,2020102601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,29
UT,49,8,2020091803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,7
LA,22,6,2020102601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,26
LA,22,6,2021082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26
MS,28,4,2020102601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,28
OK,40,6,2020102901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,10,26
NJ,34,2,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,4
AL,1,4,2020102601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,28
TX,48,6,2020081804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,23
LA,22,6,2020100501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,6
CA,6,9,2020100301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,4
NC,37,4,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,7,31
NY,36,2,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,4
DE,10,3,2020072601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,4
ND,38,8,2020082501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,29
FL,12,4,2020091301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14
AL,1,4,2020091301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14
OR,41,10,2020091303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,7
IA,19,7,2020081204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,10
LA,22,6,2020081804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,22
CA,6,9,2020082004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,14
IA,19,7,2020081204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,8,10
AR,5,6,2020042304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,12
AL,1,4,2020041101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,12
AL,1,4,2020041801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,19
ND,38,8,2020042901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,1
MS,28,4,2020042201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,22
TN,47,4,2020051402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,5,3
MI,26,5,2020052001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,5,16
AL,1,4,2020020701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,5
AR,5,6,2020033001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,3,28
NC,37,4,2020020701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,6
SC,45,4,2020041101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,12
TN,47,4,2020041101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,12
KY,21,4,2020020701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,3
WA,53,10,2020022001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,20
MS,28,4,2020020701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,10
MS,28,4,2020041101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,4,12
OR,41,10,2020021202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,5
SC,45,4,2020020701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,6
MS,28,4,2020010902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,10
WI,55,5,2020031101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1,10
TN,47,4,2020030301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,3,3
ND,38,8,2019121601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,10,9
VT,50,1,2019110101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,10,31
NY,36,2,2019111001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,10,31
TN,47,4,2019110801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,10,26
MS,28,4,2019110801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,10,26
SD,46,8,2019101102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,9,9
FL,12,4,2019082401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,8,28
SD,46,8,2019082901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,6,30
TX,48,6,2019091902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,9,17
NC,37,4,2019082401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,9,1
SC,45,4,2019082401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,8,31
LA,22,6,2019052501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,5,10
IL,17,5,2019050201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,24
AR,5,6,2019072401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,6,23
WI,55,5,2019080502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,7,18
LA,22,6,2019070902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,7,10
NH,33,1,2019071901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,7,11
WV,54,3,2019070901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,6,29
TX,48,6,2019062601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,6,24
