state,fipsStateCode,region,incidentId,Fire,Flood,Severe Storm,Straight-Line Winds,Winter Storm,Hurricane,Tornado,Tropical Storm,Mud/Landslide,Snowstorm,Coastal Storm,Severe Ice Storm,Typhoon,Freezing,Drought,Fishing Losses,Other,Dam/Levee Break,Tropical Depression,year,month,day
OK,40,6,2019070301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,30
OR,41,10,2019050801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,6
MO,29,7,2019062402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,29
KS,20,7,2019052002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,28
SD,46,8,2019061201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,13
OH,39,5,2019060602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,5,27
NE,31,7,2019031901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,13
VT,50,1,2019041901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,15
ND,38,8,2019052801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,21
ID,16,10,2019050101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,7
MN,27,5,2019052301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,12
AR,5,6,2019052601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,5,21
LA,22,6,2019042501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,4,24
OK,40,6,2019043001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,5,7
AZ,4,9,2019032901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,21
MO,29,7,2019040501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,11
CA,6,9,2019031104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,24
OR,41,10,2019032701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,23
CA,6,9,2019031103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,13
IA,19,7,2019032201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,13
MS,28,4,2019022201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,22
KY,21,4,2019022201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,6
TN,47,4,2019022201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,19
AL,1,4,2019022201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,19
CA,6,9,2019031102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,14
OH,39,5,2019031502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,5
CA,6,9,2019031101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,14
CA,6,9,2019022001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,14
IA,19,7,2019032201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,12
NE,31,7,2019031901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,9
AL,1,4,2019030401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,3
WA,53,10,2019012901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,12,10
TX,48,6,2018101701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,10
MS,28,4,2018122801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,12,27
MN,27,5,2018110201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,9
NC,37,4,2018100601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,10
VA,51,3,2018100601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,9
CT,9,1,2018100401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,25
AZ,4,9,2018111601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,1
PA,42,3,2018101502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,8,10
CA,6,9,2018110903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,11,8
AL,1,4,2018100601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,10
KS,20,7,2018092001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,1
WI,55,5,2018082801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,8,17
VA,51,3,2018090602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,8
GA,13,4,2018100601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,9
FL,12,4,2018100601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,7
NY,36,2,2018090501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,8,13
SC,45,4,2018090602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,8
NC,37,4,2018090602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,7
IA,19,7,2018080402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,19
MN,27,5,2018081102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,15
AZ,4,9,2018071501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,11
NE,31,7,2018071804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,17
CT,9,1,2018060701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,15
WA,53,10,2018071201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,5
WI,55,5,2018071803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,15
CA,6,9,2018072401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,23
MI,26,5,2018071802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,16
VT,50,1,2018052401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,4
MA,25,1,2018031201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,3,13
WV,54,3,2018061301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,28
TX,48,6,2018062202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,19
MD,24,3,2018052901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,27
NE,31,7,2018042501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2018,4,13
MD,24,3,2018052102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,5,15
MA,25,1,2018030201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,2
NH,33,1,2018030201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,3,2
NJ,34,2,2018042601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,6
ME,23,1,2018030201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,3,2
NC,37,4,2018041901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,4,15
IN,18,5,2018022302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,14
AL,1,4,2018031901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,19
KY,21,4,2018022601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,21
OH,39,5,2018022303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,14
WV,54,3,2018022002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,2,14
KY,21,4,2018022001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,9
VT,50,1,2017103102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,29
NH,33,1,2017103102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,29
ME,23,1,2017103102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,29
CA,6,9,2017120802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,4
NM,35,6,2017110602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,4
MS,28,4,2017100401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,6
AL,1,4,2017100401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,6
NY,36,2,2017071201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,5,2
SC,45,4,2017083101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,6
CA,6,9,2017100901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,8
WI,55,5,2017081601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,7,19
ID,16,10,2017062301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,3,29
FL,12,4,2017083101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,4
GA,13,4,2017083101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,7
FL,12,4,2017083101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,4
IA,19,7,2017072802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,7,19
ID,16,10,2017062302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,5,6
TX,48,6,2017082301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,8,23
VT,50,1,2017070301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,6,29
NH,33,1,2017070301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,7,1
WY,56,8,2017062601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,6,7
MI,26,5,2017071001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,6,22
NE,31,7,2017062201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,6,12
OK,40,6,2017052201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,5,16
NE,31,7,2017052601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,29
TN,47,4,2017060501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,5,27
KS,20,7,2017050401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2017,4,28
AR,5,6,2017050902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,26
MO,29,7,2017042901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,28
NH,33,1,2017031301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,3,14
OK,40,6,2017050403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,28
MS,28,4,2017050501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,30
ID,16,10,2017041401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,3,6
UT,49,8,2017033101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,7
ID,16,10,2017030709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,5
WA,53,10,2017031101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,30
CA,6,9,2017020901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,1
NV,32,9,2017020901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,5
WY,56,8,2017030707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,6
CA,6,9,2017021701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,18
KS,20,7,2017011102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017,1,13
NV,32,9,2017010501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,5
CA,6,9,2017010402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,3
CA,6,9,2017010501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,3
OK,40,6,2017011101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,13
SD,46,8,2016122801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,12,24
GA,13,4,2017012001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,21
OR,41,10,2017010601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,12,14
MS,28,4,2017012001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,20
GA,13,4,2017010901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,2
TN,47,4,2016121001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,11,28
PA,42,3,2016110202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,20
VA,51,3,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,7
MN,27,5,2016100502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,21
WI,55,5,2016100501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,21
KS,20,7,2016092701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,2
SC,45,4,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,4
NC,37,4,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,4
GA,13,4,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,4
FL,12,4,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,3
IA,19,7,2016090901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,23
FL,12,4,2016082401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,31
ID,16,10,2024072602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,25
LA,22,6,2016081301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,11
WI,55,5,2016072102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,7,11
MT,30,8,2016072101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,6,11
OK,40,6,2016071002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,6,11
WV,54,3,2016062402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,6,22
TX,48,6,2016061101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,22
MT,30,8,2016051002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,4,15
AR,5,6,2016031801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,3,8
TX,48,6,2016042501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,4,17
PA,42,3,2016012101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,1,22
TX,48,6,2016031401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,3,7
WA,53,10,2015091601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,8,29
WA,53,10,2012072301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,20
WA,53,10,2024072501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,17
WA,53,10,2024072302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,22
ID,16,10,2024071702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,15
WA,53,10,2024062301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,22
DE,10,3,2016012101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,1,22
LA,22,6,2016031101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,3,8
MD,24,3,2016012101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,1,22
OR,41,10,2016010801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,6
OK,40,6,2016012901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,26
TX,48,6,2016010401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,26
AR,5,6,2016012701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,26
WA,53,10,2015121001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,1
ID,16,10,2016011301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,16
MO,29,7,2015122901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,23
WA,53,10,2015111901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,11,12
MS,28,4,2015122301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,23
OK,40,6,2015121801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2015,11,27
ID,16,10,2015120201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,11,17
TX,48,6,2015112001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,10,22
WA,53,10,2015092101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,8,9
WA,53,10,2024072601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,25
SC,45,4,2015093001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,10,1
CA,6,9,2015091301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,9,9
KY,21,4,2015071201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,7,11
MO,29,7,2015050801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,15
SD,46,8,2015072302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,8
WV,54,3,2015072802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,7,10
IA,19,7,2015063001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6,20
SD,46,8,2015070602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6,17
VT,50,1,2015062401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6,9
NJ,34,2,2015062601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6,23
KS,20,7,2015052901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,4
CO,8,8,2015052702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,4
LA,22,6,2015062501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,18
WY,56,8,2015060401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,24
AR,5,6,2015061101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,7
TX,48,6,2015050805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,4
OR,41,10,2023082401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,8,23
OR,41,10,2023072401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,22
NM,35,6,2024061802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,17
NM,35,6,2024061801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,17
WV,54,3,2015051201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4,13
WV,54,3,2015051203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4,8
WV,54,3,2015050401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4,3
KY,21,4,2015030301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3,3
KY,21,4,2015040901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4,2
KY,21,4,2015021401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015,2,15
WA,53,10,2014032201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014,3,22
OR,41,10,2020090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,8
GA,13,4,2015021401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2015,2,15
MA,25,1,2015012601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,26
CT,9,1,2015021102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,26
RI,44,1,2015021103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,26
TN,47,4,2015021401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2015,2,15
WV,54,3,2015031001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3,3
NH,33,1,2015021101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1,26
ME,23,1,2015021104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015,1,26
VT,50,1,2014121501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12,9
CA,6,9,2014121901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,12,4
MS,28,4,2014122401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,12,23
NY,36,2,2014112101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2014,11,17
AZ,4,9,2014090905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,9,7
NV,32,9,2014090906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,9,7
MO,29,7,2014090902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,9,9
NM,35,6,2014102301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,9,15
MT,30,8,2014090801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,8,21
NM,35,6,2014093001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,7,27
KY,21,4,2014090802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,8,18
NE,31,7,2015050802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,6
ND,38,8,2014081301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,25
TN,47,4,2014071001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,5
WA,53,10,2014072203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,7,9
IA,19,7,2014070902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,26
SD,46,8,2014061802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,13
NE,31,7,2014070101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,1
IA,19,7,2014062401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,14
NE,31,7,2014061701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6,14
