state,fipsStateCode,region,incidentId,Fire,Flood,Severe Storm,Straight-Line Winds,Winter Storm,Hurricane,Tornado,Tropical Storm,Mud/Landslide,Snowstorm,Coastal Storm,Severe Ice Storm,Typhoon,Freezing,Drought,Fishing Losses,Other,Dam/Levee Break,Tropical Depression,year,month,day
FL,12,4,2016092802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10,3
LA,22,6,2015123101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,28
MO,29,7,2015122901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,12,22
WA,53,10,2015082102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,8,13
WA,53,10,2014071703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,7,9
WA,53,10,2014032201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2014,3,22
SC,45,4,2014020901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,2,10
GA,13,4,2014020901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,2,10
PA,42,3,2014020501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,2,4
VA,51,3,2024092301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,25
CO,8,8,2013091201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,9,11
ND,38,8,2013041203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,4,22
TX,48,6,2013041901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,4,17
CT,9,1,2013020801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2,8
NH,33,1,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
VA,51,3,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
WV,54,3,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,29
DE,10,3,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,27
PA,42,3,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
RI,44,1,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
NJ,34,2,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
CT,9,1,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,27
NY,36,2,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,27
MA,25,1,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,27
MD,24,3,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
MS,28,4,2012082201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,8,26
LA,22,6,2012082601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,8,26
OH,39,5,2012063005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,29
WV,54,3,2012063004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,29
NM,35,6,2024102301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,19
TN,47,4,2024092301,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,26
PA,42,3,2024072801,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,8,9
WY,56,8,2024100102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,21
AZ,4,9,2024093001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,22
OR,41,10,2018090302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,2
OR,41,10,2018082501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,8,23
FL,12,4,2024100501,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,5
FL,12,4,2024092301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,23
WA,53,10,2024072501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,17
FL,12,4,2024100501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,5
WV,54,3,2024092301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,25
KS,20,7,2017030601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,3,4
KS,20,7,2017081701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,7,22
OK,40,6,2012080601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,8,3
OK,40,6,2012080301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,8,3
OK,40,6,2012073101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,30
SD,46,8,2012072101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,19
WY,56,8,2012070302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,1
UT,49,8,2012070301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,2
WY,56,8,2012070202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,7,1
WY,56,8,2012063002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,29
UT,49,8,2012063001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,29
UT,49,8,2012062801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,27
MT,30,8,2012062703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,25
MT,30,8,2012062702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,26
MT,30,8,2012062701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,25
UT,49,8,2012062407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,24
CO,8,8,2012062406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,23
CO,8,8,2012062405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,23
UT,49,8,2012062201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,22
NM,35,6,2012062101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,20
NM,35,6,2012061901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,18
CO,8,8,2012061001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,9
NM,35,6,2012061101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,6,4
NM,35,6,2012052901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,5,23
NV,32,9,2012052202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,5,22
TX,48,6,2012050101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4,24
CO,8,8,2012032701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,26
NV,32,9,2012011901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,19
ND,38,8,2024102302,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,5
OR,41,10,2024100701,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,10
OR,41,10,2017021001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1,7
OK,40,6,2023021401,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,21
GA,13,4,2024092301,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,24
MT,30,8,2024091701,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,6
GA,13,4,2024072801,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,8,4
WY,56,8,2024093002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,28
WY,56,8,2024083001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,22
WY,56,8,2024073101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,30
UT,49,8,2024070701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,7
WY,56,8,2024030101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,3,1
CO,8,8,2024080102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,1
CO,8,8,2024073103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,30
CO,8,8,2024073102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,31
FL,12,4,2017042101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,4,20
ND,38,8,2024100602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,5
ND,38,8,2024100601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,10,5
OK,40,6,2017021302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,12
NV,32,9,2024111101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,11
NV,32,9,2024090801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,7
NV,32,9,2024081201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,11
NV,32,9,2024071701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,16
NV,32,9,2024061202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,11
NV,32,9,2024061201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,11
CA,6,9,2024121001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,12,10
CA,6,9,2024110602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,6
CA,6,9,2024091102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,11
CA,6,9,2024091101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,10
CA,6,9,2024090901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,8
CA,6,9,2024090802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,7
CA,6,9,2024072701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,25
CA,6,9,2024072502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,24
CA,6,9,2024072201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,21
CA,6,9,2024070501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,4
CA,6,9,2024070301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,2
KY,21,4,2016072904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,7,2
MT,30,8,2019041701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,20
OK,40,6,2015050803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5,5
IL,17,5,2013111701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,11,17
MS,28,4,2013021001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2,10
RI,44,1,2012102505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,10,26
RI,44,1,2021081902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20
LA,22,6,2020091301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13
GA,13,4,2024072801,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,8,4
NC,37,4,2024092301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,25
MO,29,7,2020051301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,5,3
KS,20,7,2018102601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,10,4
OR,41,10,2018062201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,6,21
OK,40,6,2024110301,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,2
SC,45,4,2024111401,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,6
MO,29,7,2024111301,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,11,3
KY,21,4,2024092301,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,9,27
SD,46,8,2024082001,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,13
NE,31,7,2024082901,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,31
NC,37,4,2024100401,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024,9,16
SC,45,4,2024092301,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2024,9,25
VT,50,1,2024080101,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,7,29
NY,36,2,2024072801,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2024,8,8
KS,20,7,2024080602,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,26
NE,31,7,2024090501,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,19
CT,9,1,2024081901,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,8,18
IL,17,5,2024072503,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,13
NY,36,2,2024072801,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,8,8
LA,22,6,2024090902,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,9,9
VT,50,1,2024062701,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,22
NY,36,2,2024071902,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2024,7,10
NH,33,1,2024071002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,7,10
KS,20,7,2024070201,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19
VT,50,1,2024071002,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,7,9
NM,35,6,2024080603,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,20
NE,31,7,2024061303,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20
SD,46,8,2024062501,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,16
KY,21,4,2024052701,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,5,21
MO,29,7,2024053001,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19
MT,30,8,2024052802,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6
KS,20,7,2024052803,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,4,25
NH,33,1,2024040401,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,4,3
MN,27,5,2024062801,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,6,16
IA,19,7,2024062201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,6,16
FL,12,4,2024051201,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,10
TN,47,4,2024051201,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8
OK,40,6,2024052402,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19
MS,28,4,2024051201,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,4,8
ID,16,10,2024050301,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,4,14
AR,5,6,2024052402,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,24
WV,54,3,2024050201,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,4,11
IA,19,7,2024052102,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20
WV,54,3,2024041201,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,4,2
KY,21,4,2024040301,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,4,2
MA,25,1,2023091401,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,9,11
OK,40,6,2024042701,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,4,25
CA,6,9,2024013101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,31
NH,33,1,2024010901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,9
CA,6,9,2024013101,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,1,31
RI,44,1,2023121901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,17
ME,23,1,2024010901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,9
VT,50,1,2023121901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,18
NH,33,1,2023121901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,17
CA,6,9,2024020801,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,21
MI,26,5,2023091201,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,8,24
WV,54,3,2023091301,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,8,28
NY,36,2,2023111002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,9,28
ME,23,1,2023121901,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,17
RI,44,1,2023101201,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,9,10
TN,47,4,2023121001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,12,9
CA,6,9,2023081703,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,8,19
IL,17,5,2023100601,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,9,17
AR,5,6,2023082201,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,25
KS,20,7,2023081102,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,14
CA,6,9,2023081703,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,8,19
VT,50,1,2023082301,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,8,3
CA,6,9,2023081703,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,8,19
TN,47,4,2023081801,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,8,7
MO,29,7,2023081101,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,29
NH,33,1,2023072402,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,9
GA,13,4,2023082403,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2023,8,30
ME,23,1,2023072403,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,26
ME,23,1,2023071701,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,29
FL,12,4,2023082403,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,8,27
OR,41,10,2023071703,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,6,11
CO,8,8,2023072701,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,8
IL,17,5,2023072001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,29
MS,28,4,2023061401,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,14
NY,36,2,2023071401,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,9
MN,27,5,2023051001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,11
OK,40,6,2023061402,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,14
VT,50,1,2023071001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,7,7
CA,6,9,2023042502,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,11
CA,6,9,2023042501,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,23
TN,47,4,2023022801,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,1
KY,21,4,2023030102,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,2,15
AL,1,4,2023032302,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,24
FL,12,4,2023041601,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,12
NV,32,9,2023031201,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,3,8
IN,18,5,2023041003,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,31
AZ,4,9,2023032303,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023,1,14
KY,21,4,2023022801,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2023,3,3
TN,47,4,2023033001,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,31
CA,6,9,2023030901,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2023,2,21
AR,5,6,2023033002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,31
MS,28,4,2023032302,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,3,24
NH,33,1,2022122102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,12,22
TN,47,4,2023011701,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,12,22
GA,13,4,2023011301,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,12
AL,1,4,2023011301,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,12
CA,6,9,2023010401,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,12,27
WA,53,10,2022120601,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,11,3
WV,54,3,2022081601,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,8,14
WV,54,3,2022082401,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,7,12
NM,35,6,2022050302,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,4,5
TN,47,4,2024092301,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,26
SC,45,4,2024092301,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2024,9,25
AL,1,4,2024092301,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,22
NC,37,4,2024092301,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2024,9,25
LA,22,6,2024090902,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2024,9,10
NY,36,2,2024082401,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,18
CT,9,1,2024081901,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,8,18
FL,12,4,2024072801,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2024,8,1
CT,9,1,2024011201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1,10
CA,6,9,2023030901,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2023,3,9
CA,6,9,2023010401,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023,1,8
NY,36,2,2022122601,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,12,23
